16976: x: -0.734955, y: 0.969824, zNormal: 0.995615
16977: x: -0.713264, y: 0.98563, zNormal: 0.993089
16978: x: -0.673203, y: 1.01755, zNormal: 0.97449
16979: x: -0.637828, y: 1.04777, zNormal: 0.933304
16980: x: -0.601191, y: 1.08204, zNormal: 0.824686
16981: x: -0.550967, y: 1.11119, zNormal: 0.666056
16982: x: -0.521859, y: 1.11725, zNormal: 0.63894
16983: x: -1.4211, y: 1.00711, zNormal: 0.162953
16984: x: -1.39012, y: 1.00165, zNormal: 0.169633
16985: x: -1.40006, y: 1.00909, zNormal: 0.160908
16986: x: -1.36202, y: 0.996503, zNormal: 0.1619
16987: x: -1.33844, y: 0.99651, zNormal: 0.0890803
16988: x: -1.30428, y: 0.993558, zNormal: 0.116271
16989: x: -1.31485, y: 0.992961, zNormal: -0.0339713
16990: x: -1.28761, y: 0.990082, zNormal: -0.0768535
16991: x: -1.28605, y: 0.967332, zNormal: -0.0261086
16992: x: -1.26659, y: 0.975963, zNormal: -0.0271233
16993: x: -1.15009, y: 1.02892, zNormal: -0.00875089
16994: x: -1.14729, y: 1.05099, zNormal: -0.0582174
16995: x: -1.23321, y: 0.949785, zNormal: -0.0416204
16996: x: -1.14946, y: 1.01194, zNormal: -0.057422
16997: x: -1.14006, y: 1.04858, zNormal: -0.0883616
16998: x: -1.15788, y: 0.9607, zNormal: -0.00464709
16999: x: -1.14365, y: 0.996931, zNormal: 0.00191897
17000: x: -1.17328, y: 0.941687, zNormal: 0.181418
17001: x: -1.15958, y: 0.951671, zNormal: 0.00821615
17002: x: -1.15159, y: 0.944606, zNormal: 0.237021
17003: x: -0.753232, y: 1.16915, zNormal: 0.0568748
17004: x: -0.743713, y: 1.17223, zNormal: 0.181203
17005: x: -0.708456, y: 1.16595, zNormal: 0.195838
17006: x: -0.915293, y: 0.97176, zNormal: 0.215244
17007: x: -0.718311, y: 1.16938, zNormal: 0.365304
17008: x: -0.686535, y: 1.16463, zNormal: 0.296466
17009: x: -1.48931, y: 0.561377, zNormal: 0.99118
17010: x: -1.4565, y: 0.571223, zNormal: 0.999672
17011: x: -1.41098, y: 0.600257, zNormal: 0.996911
17012: x: -1.37336, y: 0.632002, zNormal: 0.994376
17013: x: -1.33469, y: 0.666839, zNormal: 0.993401
17014: x: -1.29315, y: 0.693082, zNormal: 0.993712
17015: x: -1.25556, y: 0.721833, zNormal: 0.993015
17016: x: -1.21901, y: 0.747658, zNormal: 0.992251
17017: x: -1.17337, y: 0.778625, zNormal: 0.989116
17018: x: -1.13513, y: 0.811157, zNormal: 0.987226
17019: x: -1.0937, y: 0.841084, zNormal: 0.981876
17020: x: -1.06027, y: 0.871041, zNormal: 0.977527
17021: x: -1.02966, y: 0.896146, zNormal: 0.974727
17022: x: -0.969733, y: 0.939814, zNormal: 0.922165
17023: x: -0.939001, y: 0.962208, zNormal: 0.916665
17024: x: -0.895382, y: 0.978177, zNormal: 0.460432
17025: x: -0.698063, y: 1.15435, zNormal: 0.56212
17026: x: -0.659173, y: 1.15281, zNormal: 0.479995
17027: x: -1.43988, y: 0.548948, zNormal: 0.995629
17028: x: -1.39172, y: 0.57863, zNormal: 0.995064
17029: x: -1.3538, y: 0.606907, zNormal: 0.994977
17030: x: -1.31404, y: 0.636709, zNormal: 0.993965
17031: x: -1.27773, y: 0.66881, zNormal: 0.993147
17032: x: -1.23742, y: 0.698552, zNormal: 0.993274
17033: x: -1.19561, y: 0.72719, zNormal: 0.992694
17034: x: -1.15759, y: 0.754526, zNormal: 0.991589
17035: x: -1.11747, y: 0.785506, zNormal: 0.989481
17036: x: -1.07853, y: 0.815867, zNormal: 0.990691
17037: x: -1.04149, y: 0.8499, zNormal: 0.989324
17038: x: -0.999947, y: 0.878217, zNormal: 0.981514
17039: x: -0.957094, y: 0.905396, zNormal: 0.929829
17040: x: -0.91833, y: 0.93781, zNormal: 0.925339
17041: x: -0.877692, y: 0.963526, zNormal: 0.924296
17042: x: -0.84683, y: 0.968926, zNormal: 0.95567
17043: x: -0.674197, y: 1.11082, zNormal: 0.802592
17044: x: -0.634361, y: 1.13414, zNormal: 0.63787
17045: x: -1.48057, y: 1.00564, zNormal: 0.269756
17046: x: -1.45012, y: 1.01278, zNormal: 0.199694
17047: x: -1.47879, y: 1.00526, zNormal: 0.250279
17048: x: -1.42236, y: 1.01239, zNormal: 0.145588
17049: x: -1.39045, y: 1.00738, zNormal: 0.0820923
17050: x: -1.3577, y: 1.00089, zNormal: 0.022464
17051: x: -1.37574, y: 1.00042, zNormal: 0.0403043
17052: x: -1.34015, y: 0.997587, zNormal: -0.0189998
17053: x: -1.35359, y: 0.981049, zNormal: 0.0209664
17054: x: -1.30945, y: 0.978579, zNormal: -0.0136194
17055: x: -1.28588, y: 0.98203, zNormal: 0.015399
17056: x: -1.26446, y: 0.988369, zNormal: 0.00381227
17057: x: -1.13686, y: 1.04443, zNormal: -0.0598616
17058: x: -1.13178, y: 1.07108, zNormal: -0.118184
17059: x: -1.23985, y: 0.986985, zNormal: -0.0112356
17060: x: -1.13723, y: 1.03237, zNormal: -0.0664606
17061: x: -1.12828, y: 1.06797, zNormal: -0.0895807
17062: x: -1.17356, y: 0.942224, zNormal: 0.261893
17063: x: -1.14702, y: 0.979186, zNormal: 0.133199
17064: x: -1.13873, y: 1.01541, zNormal: 0.118349
17065: x: -1.16837, y: 0.937619, zNormal: 0.301641
17066: x: -1.14942, y: 0.965732, zNormal: 0.387397
17067: x: -1.13652, y: 1.00289, zNormal: 0.388278
17068: x: -1.16273, y: 0.949422, zNormal: 0.658932
17069: x: -1.14588, y: 0.957254, zNormal: 0.617931
17070: x: -0.76149, y: 1.17541, zNormal: 0.296775
17071: x: -1.5649, y: 0.600518, zNormal: 0.984879
17072: x: -1.53943, y: 0.608046, zNormal: 0.993232
17073: x: -1.49273, y: 0.63809, zNormal: 0.985831
17074: x: -1.45821, y: 0.667524, zNormal: 0.991203
17075: x: -1.42448, y: 0.691389, zNormal: 0.991989
17076: x: -1.3697, y: 0.734159, zNormal: 0.993671
17077: x: -1.33173, y: 0.761831, zNormal: 0.993432
17078: x: -0.763997, y: 1.17549, zNormal: 0.532369
17079: x: -0.744501, y: 1.17368, zNormal: 0.396626
17080: x: -1.51561, y: 0.584111, zNormal: 0.985452
17081: x: -1.47559, y: 0.609062, zNormal: 0.99828
17082: x: -1.44303, y: 0.638529, zNormal: 0.998036
17083: x: -1.4008, y: 0.668996, zNormal: 0.99739
17084: x: -1.36223, y: 0.701778, zNormal: 0.994838
17085: x: -1.3223, y: 0.730236, zNormal: 0.995654
17086: x: -1.28555, y: 0.765631, zNormal: 0.995004
17087: x: -1.23819, y: 0.788387, zNormal: 0.989625
17088: x: -1.20224, y: 0.816886, zNormal: 0.982852
17089: x: -1.16325, y: 0.847506, zNormal: 0.960647
17090: x: -1.11951, y: 0.876852, zNormal: 0.963966
17091: x: -1.07576, y: 0.903299, zNormal: 0.970859
17092: x: -1.03194, y: 0.92925, zNormal: 0.963296
17093: x: -0.997668, y: 0.95832, zNormal: 0.932044
17094: x: -0.957981, y: 0.989268, zNormal: 0.883206
17095: x: -0.930654, y: 0.99772, zNormal: 0.907025
17096: x: -0.7564, y: 1.16674, zNormal: 0.7581
17097: x: -0.730286, y: 1.16891, zNormal: 0.601441
17098: x: -1.51166, y: 1.01018, zNormal: 0.262387
17099: x: -1.47283, y: 1.01275, zNormal: 0.221132
17100: x: -1.45149, y: 1.02107, zNormal: 0.172474
17101: x: -1.46953, y: 1.01274, zNormal: 0.198684
17102: x: -1.42947, y: 1.01874, zNormal: 0.10479
17103: x: -1.43717, y: 1.00575, zNormal: 0.0776603
17104: x: -1.39788, y: 1.00233, zNormal: 0.0304104
17105: x: -1.36617, y: 1.01375, zNormal: 0.0685887
17106: x: -1.34282, y: 1.00911, zNormal: 0.0417829
17107: x: -1.32049, y: 0.997128, zNormal: 0.0863491
17108: x: -1.28473, y: 0.996632, zNormal: 0.0980709
17109: x: -1.25973, y: 0.995807, zNormal: 0.0961185
17110: x: -1.12373, y: 1.08082, zNormal: 0.0322043
17111: x: -1.26736, y: 0.997202, zNormal: 0.266002
17112: x: -1.24817, y: 0.995833, zNormal: 0.286764
17113: x: -1.12985, y: 1.04792, zNormal: 0.295552
17114: x: -1.121, y: 1.07765, zNormal: 0.285764
17115: x: -1.14092, y: 0.992825, zNormal: 0.551129
17116: x: -1.13088, y: 1.02853, zNormal: 0.553228
17117: x: -1.16804, y: 0.955422, zNormal: 0.760629
17118: x: -1.13895, y: 0.977091, zNormal: 0.706676
17119: x: -1.12994, y: 1.01711, zNormal: 0.735283
17120: x: -1.59981, y: 0.630011, zNormal: 0.98587
17121: x: -1.56655, y: 0.644263, zNormal: 0.995386
17122: x: -1.51989, y: 0.667366, zNormal: 0.988709
17123: x: -1.47869, y: 0.700245, zNormal: 0.982136
17124: x: -1.43678, y: 0.727273, zNormal: 0.984603
17125: x: -1.40449, y: 0.756771, zNormal: 0.990086
17126: x: -1.35886, y: 0.781563, zNormal: 0.990879
17127: x: -1.31741, y: 0.811722, zNormal: 0.991539
17128: x: -1.27384, y: 0.834659, zNormal: 0.985585
17129: x: -1.23871, y: 0.86972, zNormal: 0.937776
17130: x: -1.20217, y: 0.894661, zNormal: 0.909246
17131: x: -1.16372, y: 0.936446, zNormal: 0.886615
17132: x: -1.13092, y: 0.963266, zNormal: 0.86998
17133: x: -1.08137, y: 0.992652, zNormal: 0.871109
17134: x: -1.04181, y: 1.01936, zNormal: 0.854399
17135: x: -1.00885, y: 1.04794, zNormal: 0.849891
17136: x: -1.1614, y: 0.886935, zNormal: 0.937226
17137: x: -1.13595, y: 0.905481, zNormal: 0.941147
17138: x: -1.09936, y: 0.932141, zNormal: 0.933793
17139: x: -1.06238, y: 0.961218, zNormal: 0.912682
17140: x: -1.02187, y: 0.995422, zNormal: 0.870727
17141: x: -0.984833, y: 1.0156, zNormal: 0.834145
17142: x: -1.55089, y: 1.03871, zNormal: 0.343324
17143: x: -1.50912, y: 1.01526, zNormal: 0.170235
17144: x: -1.46584, y: 1.01777, zNormal: 0.13188
17145: x: -1.52577, y: 0.968854, zNormal: 0.338383
17146: x: -1.50533, y: 0.998574, zNormal: 0.237897
17147: x: -1.45841, y: 1.01337, zNormal: 0.122414
17148: x: -1.43585, y: 1.03438, zNormal: 0.11744
17149: x: -1.51057, y: 0.954723, zNormal: 0.513265
17150: x: -1.48212, y: 0.976089, zNormal: 0.343486
17151: x: -1.45739, y: 1.00817, zNormal: 0.217002
17152: x: -1.39703, y: 1.02455, zNormal: 0.120546
17153: x: -1.48945, y: 0.951694, zNormal: 0.471421
17154: x: -1.47941, y: 0.959012, zNormal: 0.417457
17155: x: -1.36936, y: 1.01854, zNormal: 0.172171
17156: x: -1.33725, y: 1.01163, zNormal: 0.162271
17157: x: -1.34645, y: 1.01954, zNormal: 0.274246
17158: x: -1.31458, y: 1.00946, zNormal: 0.287207
17159: x: -1.28549, y: 1.00577, zNormal: 0.403392
17160: x: -1.24728, y: 0.995437, zNormal: 0.414624
17161: x: -1.11269, y: 1.10454, zNormal: 0.33721
17162: x: -1.27107, y: 1.00124, zNormal: 0.548871
17163: x: -1.23757, y: 0.997261, zNormal: 0.58577
17164: x: -1.12585, y: 1.05797, zNormal: 0.588739
17165: x: -1.11361, y: 1.09171, zNormal: 0.539312
17166: x: -1.6427, y: 0.663379, zNormal: 0.92498
17167: x: -1.60558, y: 0.693418, zNormal: 0.996984
17168: x: -1.56444, y: 0.721187, zNormal: 0.989374
17169: x: -1.52288, y: 0.75589, zNormal: 0.983069
17170: x: -1.48185, y: 0.791186, zNormal: 0.983164
17171: x: -1.43821, y: 0.818076, zNormal: 0.982475
17172: x: -1.38825, y: 0.86184, zNormal: 0.974306
17173: x: -1.35812, y: 0.883793, zNormal: 0.955246
17174: x: -1.32799, y: 0.905747, zNormal: 0.92158
17175: x: -1.22757, y: 0.978925, zNormal: 0.789387
17176: x: -1.21727, y: 0.985692, zNormal: 0.717542
17177: x: -1.13439, y: 1.00649, zNormal: 0.775149
17178: x: -1.12353, y: 1.0444, zNormal: 0.754742
17179: x: -1.11853, y: 1.0757, zNormal: 0.690782
17180: x: -1.58029, y: 0.677552, zNormal: 0.996625
17181: x: -1.54688, y: 0.697014, zNormal: 0.987905
17182: x: -1.50857, y: 0.732747, zNormal: 0.979473
17183: x: -1.46559, y: 0.766014, zNormal: 0.977726
17184: x: -1.42313, y: 0.791265, zNormal: 0.983299
17185: x: -1.3816, y: 0.824612, zNormal: 0.987806
17186: x: -1.34891, y: 0.853673, zNormal: 0.985269
17187: x: -1.30663, y: 0.880381, zNormal: 0.95819
17188: x: -1.26935, y: 0.911197, zNormal: 0.912921
17189: x: -1.22495, y: 0.938087, zNormal: 0.852824
17190: x: -1.19609, y: 0.958203, zNormal: 0.835238
17191: x: -1.13217, y: 0.999768, zNormal: 0.817719
17192: x: -1.11011, y: 1.03132, zNormal: 0.847672
17193: x: -1.06756, y: 1.05967, zNormal: 0.858937
17194: x: -1.04805, y: 1.0761, zNormal: 0.858181
17195: x: -1.94625, y: 0.904535, zNormal: 0.185913
17196: x: -1.9083, y: 0.928841, zNormal: 0.183461
17197: x: -1.87588, y: 0.948673, zNormal: 0.199837
17198: x: -1.92475, y: 0.884524, zNormal: 0.246184
17199: x: -1.8923, y: 0.912734, zNormal: 0.25572
17200: x: -1.86801, y: 0.948475, zNormal: 0.22453
17201: x: -1.90255, y: 0.864517, zNormal: 0.302818
17202: x: -1.88329, y: 0.895328, zNormal: 0.291349
17203: x: -1.60785, y: 1.0562, zNormal: 0.393338
17204: x: -1.58376, y: 1.065, zNormal: 0.342728
17205: x: -1.88561, y: 0.847971, zNormal: 0.315009
17206: x: -1.59494, y: 1.0431, zNormal: 0.25713
17207: x: -1.55867, y: 1.03645, zNormal: 0.296069
17208: x: -1.60599, y: 0.999352, zNormal: 0.388392
17209: x: -1.57836, y: 1.02264, zNormal: 0.256813
17210: x: -1.5452, y: 1.02825, zNormal: 0.204233
17211: x: -1.58772, y: 0.977419, zNormal: 0.433067
17212: x: -1.56017, y: 0.99098, zNormal: 0.342729
17213: x: -1.51687, y: 1.00751, zNormal: 0.213365
17214: x: -1.56948, y: 0.963338, zNormal: 0.673313
17215: x: -1.52334, y: 0.947953, zNormal: 0.72328
17216: x: -1.47035, y: 0.993169, zNormal: 0.33481
17217: x: -1.44839, y: 1.02213, zNormal: 0.207298
17218: x: -1.42227, y: 1.03744, zNormal: 0.169127
17219: x: -1.79886, y: 0.759215, zNormal: 0.598876
17220: x: -1.49615, y: 0.949529, zNormal: 0.5274
17221: x: -1.47239, y: 0.982745, zNormal: 0.384804
17222: x: -1.4378, y: 1.02116, zNormal: 0.279163
17223: x: -1.38845, y: 1.02719, zNormal: 0.219811
17224: x: -1.7946, y: 0.749872, zNormal: 0.642254
17225: x: -1.48741, y: 0.957877, zNormal: 0.684987
17226: x: -1.46898, y: 0.97118, zNormal: 0.589101
17227: x: -1.43007, y: 1.0155, zNormal: 0.416328
17228: x: -1.36683, y: 1.02268, zNormal: 0.392816
17229: x: -1.34531, y: 1.02366, zNormal: 0.534004
17230: x: -1.31446, y: 1.01391, zNormal: 0.54823
17231: x: -1.72591, y: 0.69722, zNormal: 0.846602
17232: x: -1.68464, y: 0.727291, zNormal: 0.99161
17233: x: -1.64853, y: 0.753602, zNormal: 0.981177
17234: x: -1.60726, y: 0.783673, zNormal: 0.986667
17235: x: -1.28581, y: 1.01124, zNormal: 0.64225
17236: x: -1.10927, y: 1.11165, zNormal: 0.650888
17237: x: -1.68979, y: 0.671295, zNormal: 0.815481
17238: x: -1.66381, y: 0.697317, zNormal: 0.986899
17239: x: -1.62316, y: 0.730732, zNormal: 0.989945
17240: x: -1.58391, y: 0.754325, zNormal: 0.991114
17241: x: -1.5487, y: 0.790142, zNormal: 0.991368
17242: x: -1.51137, y: 0.823148, zNormal: 0.989251
17243: x: -1.47052, y: 0.851996, zNormal: 0.985427
17244: x: -1.42632, y: 0.877138, zNormal: 0.967697
17245: x: -1.38422, y: 0.902404, zNormal: 0.939751
17246: x: -1.3363, y: 0.925569, zNormal: 0.906331
17247: x: -1.30075, y: 0.960716, zNormal: 0.809121
17248: x: -1.26269, y: 0.986002, zNormal: 0.747423
17249: x: -1.11579, y: 1.07584, zNormal: 0.780908
17250: x: -1.10015, y: 1.10469, zNormal: 0.704104
17251: x: -1.93328, y: 0.927977, zNormal: 0.1872
17252: x: -1.88178, y: 0.98845, zNormal: 0.210407
17253: x: -1.85282, y: 1.01243, zNormal: 0.237928
17254: x: -1.76024, y: 1.07989, zNormal: 0.291496
17255: x: -1.75436, y: 1.1074, zNormal: 0.311387
17256: x: -1.86421, y: 0.959992, zNormal: 0.276456
17257: x: -1.84743, y: 0.999812, zNormal: 0.29153
17258: x: -1.87604, y: 0.905442, zNormal: 0.30725
17259: x: -1.85703, y: 0.943296, zNormal: 0.298352
17260: x: -1.67078, y: 1.06947, zNormal: 0.425901
17261: x: -1.64597, y: 1.06693, zNormal: 0.457973
17262: x: -1.89277, y: 0.858898, zNormal: 0.321656
17263: x: -1.86755, y: 0.895346, zNormal: 0.329894
17264: x: -1.85441, y: 0.92444, zNormal: 0.313672
17265: x: -1.66451, y: 1.0539, zNormal: 0.247869
17266: x: -1.61693, y: 1.04115, zNormal: 0.240789
17267: x: -1.8771, y: 0.845116, zNormal: 0.415957
17268: x: -1.85981, y: 0.882815, zNormal: 0.406407
17269: x: -1.59529, y: 1.05329, zNormal: 0.247508
17270: x: -1.89153, y: 0.821077, zNormal: 0.451492
17271: x: -1.86632, y: 0.829519, zNormal: 0.460901
17272: x: -1.83483, y: 0.804128, zNormal: 0.461217
17273: x: -1.81329, y: 0.831592, zNormal: 0.475139
17274: x: -1.80228, y: 0.783795, zNormal: 0.590021
17275: x: -1.78999, y: 0.818215, zNormal: 0.561289
17276: x: -1.54792, y: 0.976064, zNormal: 0.804811
17277: x: -1.46178, y: 1.004, zNormal: 0.44907
17278: x: -1.43066, y: 1.02668, zNormal: 0.360802
17279: x: -1.78979, y: 0.767541, zNormal: 0.730175
17280: x: -1.77005, y: 0.813135, zNormal: 0.72707
17281: x: -1.51138, y: 0.96565, zNormal: 0.739603
17282: x: -1.46253, y: 0.995164, zNormal: 0.627469
17283: x: -1.42826, y: 1.02601, zNormal: 0.497921
17284: x: -1.40559, y: 1.03768, zNormal: 0.457139
17285: x: -1.79711, y: 0.737245, zNormal: 0.732093
17286: x: -1.78677, y: 0.752655, zNormal: 0.734296
17287: x: -1.47789, y: 0.953992, zNormal: 0.77139
17288: x: -1.45719, y: 0.985931, zNormal: 0.773969
17289: x: -1.42426, y: 1.02784, zNormal: 0.634961
17290: x: -1.36774, y: 1.02934, zNormal: 0.608236
17291: x: -1.7735, y: 0.716287, zNormal: 0.812993
17292: x: -1.73981, y: 0.730076, zNormal: 0.902356
17293: x: -1.70734, y: 0.760801, zNormal: 0.989105
17294: x: -1.66789, y: 0.787146, zNormal: -0.972532
17295: x: -1.61798, y: 0.809631, zNormal: -0.97184
17296: x: -1.58305, y: 0.843251, zNormal: 0.981048
17297: x: -1.5454, y: 0.872492, zNormal: 0.968956
17298: x: -1.50622, y: 0.902943, zNormal: 0.968134
17299: x: -1.46433, y: 0.931552, zNormal: 0.892343
17300: x: -1.42516, y: 0.956091, zNormal: 0.861593
17301: x: -1.38619, y: 0.994325, zNormal: 0.78041
17302: x: -1.34252, y: 1.01905, zNormal: 0.689462
17303: x: -1.40246, y: 0.934571, zNormal: 0.902077
17304: x: -1.36792, y: 0.962495, zNormal: 0.828092
17305: x: -1.33853, y: 0.98666, zNormal: 0.763697
17306: x: -1.82786, y: 1.09058, zNormal: 0.231366
17307: x: -1.75282, y: 1.14526, zNormal: 0.264755
17308: x: -1.7362, y: 1.16456, zNormal: 0.262602
17309: x: -1.85072, y: 1.04317, zNormal: 0.248217
17310: x: -1.83292, y: 1.07441, zNormal: 0.260574
17311: x: -1.77941, y: 1.09867, zNormal: 0.26749
17312: x: -1.74504, y: 1.13508, zNormal: 0.293112
17313: x: -1.73866, y: 1.17292, zNormal: 0.253176
17314: x: -1.83993, y: 1.02173, zNormal: 0.294645
17315: x: -1.82635, y: 1.06447, zNormal: 0.268585
17316: x: -1.76243, y: 1.09038, zNormal: 0.312607
17317: x: -1.7325, y: 1.12005, zNormal: 0.407663
17318: x: -1.71135, y: 1.14828, zNormal: 0.304606
17319: x: -1.85306, y: 0.97339, zNormal: 0.287946
17320: x: -1.84152, y: 1.00828, zNormal: 0.269496
17321: x: -1.74419, y: 1.07892, zNormal: 0.284021
17322: x: -1.70972, y: 1.08153, zNormal: 0.412962
17323: x: -1.8577, y: 0.9295, zNormal: 0.348154
17324: x: -1.84708, y: 0.959847, zNormal: 0.353545
17325: x: -1.83823, y: 0.996646, zNormal: 0.330426
17326: x: -1.71714, y: 1.06856, zNormal: 0.329675
17327: x: -1.7082, y: 1.08456, zNormal: 0.271505
17328: x: -1.85549, y: 0.908594, zNormal: 0.399775
17329: x: -1.8461, y: 0.942662, zNormal: 0.407507
17330: x: -1.86173, y: 0.853932, zNormal: 0.427715
17331: x: -1.84307, y: 0.890607, zNormal: 0.428506
17332: x: -1.80702, y: 0.922953, zNormal: 0.455186
17333: x: -1.80752, y: 0.862853, zNormal: 0.476925
17334: x: -1.78272, y: 0.902814, zNormal: 0.541674
17335: x: -1.7799, y: 0.851562, zNormal: 0.599278
17336: x: -1.77018, y: 0.882826, zNormal: 0.628998
17337: x: -1.78825, y: 0.804137, zNormal: 0.677122
17338: x: -1.77529, y: 0.828138, zNormal: 0.695666
17339: x: -1.76167, y: 0.868552, zNormal: 0.734457
17340: x: -1.55525, y: 0.974876, zNormal: 0.84001
17341: x: -1.81407, y: 0.757415, zNormal: 0.676408
17342: x: -1.79192, y: 0.788807, zNormal: 0.690526
17343: x: -1.76789, y: 0.813082, zNormal: 0.762894
17344: x: -1.71047, y: 0.848902, zNormal: 0.964369
17345: x: -1.66203, y: 0.870377, zNormal: 0.983183
17346: x: -1.6279, y: 0.90533, zNormal: 0.946459
17347: x: -1.59076, y: 0.936128, zNormal: 0.912115
17348: x: -1.5501, y: 0.969867, zNormal: 0.850646
17349: x: -1.50781, y: 0.992019, zNormal: 0.763655
17350: x: -1.46062, y: 1.01041, zNormal: 0.714835
17351: x: -1.42613, y: 1.03377, zNormal: 0.668094
17352: x: -1.39587, y: 1.04505, zNormal: 0.653858
17353: x: -1.8048, y: 0.746894, zNormal: 0.687274
17354: x: -1.76927, y: 0.768695, zNormal: 0.796848
17355: x: -1.72736, y: 0.786963, zNormal: 0.939267
17356: x: -1.68917, y: 0.813771, zNormal: 0.988839
17357: x: -1.64882, y: 0.846241, zNormal: 0.975078
17358: x: -1.61274, y: 0.881731, zNormal: 0.956969
17359: x: -1.57421, y: 0.915941, zNormal: 0.927075
17360: x: -1.53077, y: 0.939047, zNormal: 0.910734
17361: x: -1.49675, y: 0.969317, zNormal: 0.832227
17362: x: -1.44945, y: 0.993514, zNormal: 0.785356
17363: x: -1.4122, y: 1.02479, zNormal: 0.707991
17364: x: -1.38305, y: 1.03377, zNormal: 0.670492
17365: x: -1.74411, y: 1.16659, zNormal: 0.287157
17366: x: -1.74003, y: 1.17243, zNormal: 0.2571
17367: x: -1.83803, y: 1.0633, zNormal: 0.252376
17368: x: -1.82468, y: 1.08646, zNormal: 0.243411
17369: x: -1.73871, y: 1.15354, zNormal: 0.264871
17370: x: -1.72775, y: 1.16153, zNormal: 0.275823
17371: x: -1.83614, y: 1.04426, zNormal: 0.281569
17372: x: -1.81854, y: 1.08259, zNormal: 0.260476
17373: x: -1.77751, y: 1.08814, zNormal: 0.290218
17374: x: -1.84392, y: 0.986496, zNormal: 0.364501
17375: x: -1.83667, y: 1.02318, zNormal: 0.357596
17376: x: -1.74368, y: 1.08848, zNormal: 0.41238
17377: x: -1.73022, y: 1.10754, zNormal: 0.401693
17378: x: -1.83921, y: 0.977883, zNormal: 0.4067
17379: x: -1.8145, y: 1.00039, zNormal: 0.404759
17380: x: -1.84708, y: 0.930663, zNormal: 0.408263
17381: x: -1.81375, y: 0.949958, zNormal: 0.417593
17382: x: -1.78342, y: 0.989839, zNormal: 0.492096
17383: x: -1.77618, y: 0.932707, zNormal: 0.549264
17384: x: -1.76391, y: 0.962139, zNormal: 0.634357
17385: x: -1.76251, y: 0.915993, zNormal: 0.669774
17386: x: -1.76014, y: 0.945819, zNormal: 0.693134
17387: x: -1.7971, y: 0.833102, zNormal: 0.635338
17388: x: -1.78169, y: 0.862299, zNormal: 0.618858
17389: x: -1.76503, y: 0.892851, zNormal: 0.693814
17390: x: -1.58637, y: 0.999149, zNormal: 0.866559
17391: x: -1.80761, y: 0.815927, zNormal: 0.620214
17392: x: -1.7699, y: 0.848523, zNormal: 0.708623
17393: x: -1.74145, y: 0.883443, zNormal: 0.780477
