436: x: -1.4031, y: 0.200846, xCell: 1, yCell: 4
437: x: -1.38944, y: 0.249387, xCell: 1, yCell: 4
438: x: -1.36834, y: 0.299486, xCell: 1, yCell: 4
439: x: -1.35456, y: 0.346759, xCell: 1, yCell: 4
440: x: -1.34118, y: 0.394929, xCell: 1, yCell: 4
441: x: -1.33027, y: 0.434517, xCell: 1, yCell: 4
442: x: -1.41997, y: -0.0318129, xCell: 1, yCell: 4
443: x: -1.39982, y: -0.00144273, xCell: 1, yCell: 4
444: x: -1.39232, y: 0.0438541, xCell: 1, yCell: 4
445: x: -1.41254, y: 0.083722, xCell: 1, yCell: 4
446: x: -1.40527, y: 0.172362, xCell: 1, yCell: 4
447: x: -1.39711, y: 0.20366, xCell: 1, yCell: 4
448: x: -1.38224, y: 0.252283, xCell: 1, yCell: 4
449: x: -1.36367, y: 0.300291, xCell: 1, yCell: 4
450: x: -1.34905, y: 0.348993, xCell: 1, yCell: 4
451: x: -1.33676, y: 0.397664, xCell: 1, yCell: 4
452: x: -1.32347, y: 0.437231, xCell: 1, yCell: 4
453: x: -1.41261, y: -0.0351672, xCell: 1, yCell: 4
454: x: -1.39418, y: 0.00444959, xCell: 1, yCell: 4
455: x: -1.41187, y: 0.0462587, xCell: 1, yCell: 4
456: x: -1.39881, y: 0.173872, xCell: 1, yCell: 4
457: x: -1.39375, y: 0.20445, xCell: 1, yCell: 4
458: x: -1.37954, y: 0.254176, xCell: 1, yCell: 4
459: x: -1.36314, y: 0.298672, xCell: 1, yCell: 4
460: x: -1.34741, y: 0.35099, xCell: 1, yCell: 4
461: x: -1.33256, y: 0.39864, xCell: 1, yCell: 4
462: x: -1.32278, y: 0.437373, xCell: 1, yCell: 4
463: x: -1.45467, y: 0.536309, xCell: 1, yCell: 4
464: x: -1.54377, y: -0.142781, xCell: 1, yCell: 4
465: x: -1.53407, y: -0.110798, xCell: 1, yCell: 4
466: x: -1.53121, y: -0.0677863, xCell: 1, yCell: 4
467: x: -1.51932, y: -0.053476, xCell: 1, yCell: 4
468: x: -1.51102, y: -0.0486967, xCell: 1, yCell: 4
469: x: -1.49805, y: -0.0428127, xCell: 1, yCell: 4
470: x: -1.48924, y: -0.0367111, xCell: 1, yCell: 4
471: x: -1.47854, y: -0.0299037, xCell: 1, yCell: 4
472: x: -1.50146, y: -0.0140274, xCell: 1, yCell: 4
473: x: -1.47614, y: 0.0588584, xCell: 1, yCell: 4
474: x: -1.48014, y: 0.090125, xCell: 1, yCell: 4
475: x: -1.46972, y: 0.14646, xCell: 1, yCell: 4
476: x: -1.48101, y: -0.0272838, xCell: 1, yCell: 4
477: x: -1.45625, y: 0.0650919, xCell: 1, yCell: 4
478: x: -1.46414, y: 0.0967481, xCell: 1, yCell: 4
479: x: -1.46302, y: 0.148467, xCell: 1, yCell: 4
480: x: -1.47004, y: -0.0319458, xCell: 1, yCell: 4
481: x: -1.42429, y: 0.12066, xCell: 1, yCell: 4
482: x: -1.42203, y: 0.15603, xCell: 1, yCell: 4
483: x: -1.44157, y: 0.0941322, xCell: 1, yCell: 4
484: x: -1.42664, y: 0.150683, xCell: 1, yCell: 4
485: x: -1.46669, y: -0.0415, xCell: 1, yCell: 4
486: x: -1.43114, y: 0.06933, xCell: 1, yCell: 4
487: x: -1.43019, y: 0.0828051, xCell: 1, yCell: 4
488: x: -1.42176, y: 0.163654, xCell: 1, yCell: 4
489: x: -1.40659, y: 0.185193, xCell: 1, yCell: 4
490: x: -1.58362, y: -0.0985195, xCell: 1, yCell: 4
491: x: -1.57316, y: -0.0516291, xCell: 1, yCell: 4
492: x: -1.55719, y: -0.0363428, xCell: 1, yCell: 4
493: x: -1.5653, y: -0.031546, xCell: 1, yCell: 4
494: x: -1.54815, y: -0.028406, xCell: 1, yCell: 4
495: x: -1.5506, y: -0.0166358, xCell: 1, yCell: 4
496: x: -1.5397, y: -0.0269754, xCell: 1, yCell: 4
497: x: -1.56309, y: -0.0136634, xCell: 1, yCell: 4
498: x: -1.53384, y: -0.0111398, xCell: 1, yCell: 4
499: x: -1.50301, y: 0.0824457, xCell: 1, yCell: 4
500: x: -1.50065, y: 0.153905, xCell: 1, yCell: 4
501: x: -1.51674, y: -0.0239451, xCell: 1, yCell: 4
502: x: -1.54285, y: -0.0108411, xCell: 1, yCell: 4
503: x: -1.52222, y: 0.0968609, xCell: 1, yCell: 4
504: x: -1.53306, y: -0.010304, xCell: 1, yCell: 4
505: x: -1.48297, y: 0.126037, xCell: 1, yCell: 4
506: x: -1.48986, y: 0.120125, xCell: 1, yCell: 4
507: x: -1.47362, y: 0.154598, xCell: 1, yCell: 4
508: x: -1.48579, y: 0.115954, xCell: 1, yCell: 4
509: x: -1.64443, y: 0.645993, xCell: 1, yCell: 4
510: x: -1.62912, y: 0.739408, xCell: 1, yCell: 4
511: x: -1.62621, y: 0.777098, xCell: 1, yCell: 5
512: x: -1.59672, y: 0.888783, xCell: 1, yCell: 5
513: x: -1.59006, y: 0.917192, xCell: 1, yCell: 5
514: x: -1.62136, y: 0.794777, xCell: 1, yCell: 5
515: x: -1.61152, y: 0.852229, xCell: 1, yCell: 5
516: x: -1.60192, y: 0.869981, xCell: 1, yCell: 5
517: x: -1.58975, y: 0.929757, xCell: 1, yCell: 5
518: x: -1.65673, y: -0.187418, xCell: 1, yCell: 4
519: x: -1.64672, y: -0.181364, xCell: 1, yCell: 4
520: x: -1.62298, y: -0.142202, xCell: 1, yCell: 4
521: x: -1.63292, y: -0.0911948, xCell: 1, yCell: 4
522: x: -1.62363, y: -0.0383304, xCell: 1, yCell: 4
523: x: -1.62208, y: -0.0154331, xCell: 1, yCell: 4
524: x: -1.61081, y: -0.00699003, xCell: 1, yCell: 4
525: x: -1.58602, y: -0.0208819, xCell: 1, yCell: 4
526: x: -1.60598, y: -0.00790188, xCell: 1, yCell: 4
527: x: -1.59612, y: -0.0135287, xCell: 1, yCell: 4
528: x: -1.61469, y: 0.00582813, xCell: 1, yCell: 4
529: x: -1.58424, y: -0.0116004, xCell: 1, yCell: 4
530: x: -1.59031, y: -0.000897065, xCell: 1, yCell: 4
531: x: -1.58779, y: 0.00906675, xCell: 1, yCell: 4
532: x: -1.58991, y: 0.0836998, xCell: 1, yCell: 4
533: x: -1.57371, y: 0.10848, xCell: 1, yCell: 4
534: x: -1.54275, y: 0.156213, xCell: 1, yCell: 4
535: x: -1.58232, y: 0.00487417, xCell: 1, yCell: 4
536: x: -1.58126, y: 0.0774157, xCell: 1, yCell: 4
537: x: -1.56605, y: 0.128989, xCell: 1, yCell: 4
538: x: -1.58075, y: 0.00524031, xCell: 1, yCell: 4
539: x: -1.50672, y: 0.135771, xCell: 1, yCell: 4
540: x: -1.51206, y: 0.123046, xCell: 1, yCell: 4
541: x: -1.69629, y: 0.554689, xCell: 1, yCell: 4
542: x: -1.69184, y: 0.597974, xCell: 1, yCell: 4
543: x: -1.67552, y: 0.633553, xCell: 1, yCell: 4
544: x: -1.65862, y: 0.684034, xCell: 1, yCell: 4
545: x: -1.64964, y: 0.73049, xCell: 1, yCell: 4
546: x: -1.636, y: 0.778644, xCell: 1, yCell: 5
547: x: -1.62973, y: 0.829745, xCell: 1, yCell: 5
548: x: -1.62441, y: 0.872499, xCell: 1, yCell: 5
549: x: -1.61082, y: 0.925621, xCell: 1, yCell: 5
550: x: -1.69165, y: 0.588315, xCell: 1, yCell: 4
551: x: -1.66809, y: 0.635368, xCell: 1, yCell: 4
552: x: -1.65878, y: 0.680333, xCell: 1, yCell: 4
553: x: -1.64607, y: 0.729528, xCell: 1, yCell: 4
554: x: -1.63229, y: 0.786001, xCell: 1, yCell: 5
555: x: -1.62584, y: 0.811273, xCell: 1, yCell: 5
556: x: -1.62186, y: 0.896674, xCell: 1, yCell: 5
557: x: -1.69126, y: 0.602193, xCell: 1, yCell: 4
558: x: -1.68815, y: 0.580203, xCell: 1, yCell: 4
559: x: -1.68462, y: -0.164884, xCell: 1, yCell: 4
560: x: -1.69283, y: -0.135803, xCell: 1, yCell: 4
561: x: -1.69845, y: -0.0887728, xCell: 1, yCell: 4
562: x: -1.68642, y: -0.0713633, xCell: 1, yCell: 4
563: x: -1.68276, y: -0.0238395, xCell: 1, yCell: 4
564: x: -1.67147, y: -0.000361323, xCell: 1, yCell: 4
565: x: -1.64857, y: -0.00183725, xCell: 1, yCell: 4
566: x: -1.6319, y: 0.0118445, xCell: 1, yCell: 4
567: x: -1.63162, y: 0.0112764, xCell: 1, yCell: 4
568: x: -1.6443, y: 0.0171132, xCell: 1, yCell: 4
569: x: -1.62124, y: 0.024434, xCell: 1, yCell: 4
570: x: -1.60216, y: 0.0742169, xCell: 1, yCell: 4
571: x: -1.61924, y: 0.127201, xCell: 1, yCell: 4
572: x: -1.60283, y: 0.165034, xCell: 1, yCell: 4
573: x: -1.63876, y: 0.013675, xCell: 1, yCell: 4
574: x: -1.60172, y: 0.0595399, xCell: 1, yCell: 4
575: x: -1.62652, y: 0.0175223, xCell: 1, yCell: 4
576: x: -1.81755, y: 0.23928, xCell: 1, yCell: 4
577: x: -1.80846, y: 0.219712, xCell: 1, yCell: 4
578: x: -1.80127, y: 0.243733, xCell: 1, yCell: 4
579: x: -1.79551, y: 0.251717, xCell: 1, yCell: 4
580: x: -1.78081, y: 0.280469, xCell: 1, yCell: 4
581: x: -1.77866, y: 0.250863, xCell: 1, yCell: 4
582: x: -1.76029, y: 0.281068, xCell: 1, yCell: 4
583: x: -1.71587, y: 0.554351, xCell: 1, yCell: 4
584: x: -1.70746, y: 0.574837, xCell: 1, yCell: 4
585: x: -1.7615, y: 0.261094, xCell: 1, yCell: 4
586: x: -1.74627, y: 0.287155, xCell: 1, yCell: 4
587: x: -1.7068, y: 0.558803, xCell: 1, yCell: 4
588: x: -1.70157, y: 0.583484, xCell: 1, yCell: 4
589: x: -1.74461, y: 0.508022, xCell: 1, yCell: 4
590: x: -1.70214, y: 0.564016, xCell: 1, yCell: 4
591: x: -1.69735, y: 0.57908, xCell: 1, yCell: 4
592: x: -1.74124, y: 0.511151, xCell: 1, yCell: 4
593: x: -1.71725, y: 0.553964, xCell: 1, yCell: 4
594: x: -1.69506, y: 0.58427, xCell: 1, yCell: 4
595: x: -1.70372, y: 0.565002, xCell: 1, yCell: 4
596: x: -1.69026, y: 0.584498, xCell: 1, yCell: 4
597: x: -1.75389, y: -0.165344, xCell: 1, yCell: 4
598: x: -1.74955, y: -0.135347, xCell: 1, yCell: 4
599: x: -1.71647, y: -0.078151, xCell: 1, yCell: 4
600: x: -1.71561, y: -0.0296263, xCell: 1, yCell: 4
601: x: -1.69752, y: 0.00167848, xCell: 1, yCell: 4
602: x: -1.69122, y: 0.0347916, xCell: 1, yCell: 4
603: x: -1.66738, y: 0.0342707, xCell: 1, yCell: 4
604: x: -1.64512, y: 0.145242, xCell: 1, yCell: 4
605: x: -1.67622, y: 0.0252142, xCell: 1, yCell: 4
606: x: -1.65164, y: 0.0238255, xCell: 1, yCell: 4
607: x: -1.85482, y: 0.294199, xCell: 0, yCell: 4
608: x: -1.82433, y: 0.224267, xCell: 1, yCell: 4
609: x: -1.82946, y: 0.242969, xCell: 0, yCell: 4
610: x: -1.84188, y: 0.298952, xCell: 0, yCell: 4
611: x: -1.83862, y: 0.229651, xCell: 0, yCell: 4
612: x: -1.83051, y: 0.190129, xCell: 0, yCell: 4
613: x: -1.81599, y: 0.306305, xCell: 1, yCell: 4
614: x: -1.84171, y: 0.201158, xCell: 0, yCell: 4
615: x: -1.74989, y: 0.511406, xCell: 1, yCell: 4
616: x: -1.74839, y: 0.547814, xCell: 1, yCell: 4
617: x: -1.75065, y: 0.509732, xCell: 1, yCell: 4
618: x: -1.74498, y: 0.545691, xCell: 1, yCell: 4
619: x: -1.76045, y: -0.0431931, xCell: 1, yCell: 4
620: x: -1.73951, y: 0.0462388, xCell: 1, yCell: 4
621: x: -1.74984, y: 0.0544308, xCell: 1, yCell: 4
622: x: -1.73865, y: 0.101101, xCell: 1, yCell: 4
623: x: -1.71793, y: 0.168962, xCell: 1, yCell: 4
624: x: -1.72183, y: 0.0426471, xCell: 1, yCell: 4
625: x: -1.73666, y: 0.0995648, xCell: 1, yCell: 4
626: x: -1.71768, y: 0.0496808, xCell: 1, yCell: 4
627: x: -1.60622, y: 0.602063, xCell: 1, yCell: 4
628: x: -1.60463, y: 0.644732, xCell: 1, yCell: 4
629: x: -1.59401, y: 0.692943, xCell: 1, yCell: 4
630: x: -1.58174, y: 0.741686, xCell: 1, yCell: 5
631: x: -1.58137, y: 0.788384, xCell: 1, yCell: 5
632: x: -1.57616, y: 0.839069, xCell: 1, yCell: 5
633: x: -1.57467, y: 0.878824, xCell: 1, yCell: 5
634: x: -1.56145, y: 0.999565, xCell: 1, yCell: 5
635: x: -1.55244, y: 1.06174, xCell: 1, yCell: 5
636: x: -1.54594, y: 1.07726, xCell: 1, yCell: 5
637: x: -1.79504, y: 1.0684, xCell: 1, yCell: 5
638: x: -1.78585, y: 1.06607, xCell: 1, yCell: 5
639: x: -1.86884, y: 0.312424, xCell: 0, yCell: 4
640: x: -1.86232, y: 0.176558, xCell: 0, yCell: 4
641: x: -1.86255, y: 0.178421, xCell: 0, yCell: 4
642: x: -1.85451, y: 0.202992, xCell: 0, yCell: 4
643: x: -1.86003, y: 0.199138, xCell: 0, yCell: 4
644: x: -1.78725, y: 0.0574759, xCell: 1, yCell: 4
645: x: -1.78154, y: 0.0904903, xCell: 1, yCell: 4
646: x: -1.77602, y: 0.136746, xCell: 1, yCell: 4
647: x: -1.77413, y: 0.0587659, xCell: 1, yCell: 4
648: x: -1.76222, y: 0.0852967, xCell: 1, yCell: 4
649: x: -1.75595, y: 0.137402, xCell: 1, yCell: 4
650: x: -1.74313, y: 0.168186, xCell: 1, yCell: 4
651: x: -1.75407, y: 0.0557926, xCell: 1, yCell: 4
652: x: -1.75168, y: 0.0786712, xCell: 1, yCell: 4
653: x: -1.76006, y: 0.0742655, xCell: 1, yCell: 4
654: x: -1.64055, y: 0.614797, xCell: 1, yCell: 4
655: x: -1.63899, y: 0.645872, xCell: 1, yCell: 4
656: x: -1.63105, y: 0.697424, xCell: 1, yCell: 4
657: x: -1.62538, y: 0.747296, xCell: 1, yCell: 5
658: x: -1.6213, y: 0.800758, xCell: 1, yCell: 5
659: x: -1.61641, y: 0.848989, xCell: 1, yCell: 5
660: x: -1.60391, y: 0.895879, xCell: 1, yCell: 5
661: x: -1.60751, y: 0.948195, xCell: 1, yCell: 5
662: x: -1.58826, y: 0.994827, xCell: 1, yCell: 5
663: x: -1.58752, y: 1.046, xCell: 1, yCell: 5
664: x: -1.58447, y: 1.09665, xCell: 1, yCell: 5
665: x: -1.58961, y: 0.951111, xCell: 1, yCell: 5
666: x: -1.58311, y: 0.974177, xCell: 1, yCell: 5
667: x: -1.57311, y: 1.0433, xCell: 1, yCell: 5
668: x: -1.89741, y: 0.47303, xCell: 0, yCell: 4
669: x: -1.81288, y: 0.0985105, xCell: 1, yCell: 4
670: x: -1.81501, y: 0.152499, xCell: 1, yCell: 4
671: x: -1.68999, y: 0.663072, xCell: 1, yCell: 4
672: x: -1.68204, y: 0.710621, xCell: 1, yCell: 4
673: x: -1.67627, y: 0.756442, xCell: 1, yCell: 5
674: x: -1.6724, y: 0.803463, xCell: 1, yCell: 5
675: x: -1.66386, y: 0.852863, xCell: 1, yCell: 5
676: x: -1.66146, y: 0.910315, xCell: 1, yCell: 5
677: x: -1.64692, y: 0.951542, xCell: 1, yCell: 5
678: x: -1.64044, y: 1.00149, xCell: 1, yCell: 5
679: x: -1.63806, y: 1.05317, xCell: 1, yCell: 5
680: x: -1.6196, y: 1.10542, xCell: 1, yCell: 5
681: x: -1.62107, y: 1.14039, xCell: 1, yCell: 5
682: x: -1.63619, y: 1.02396, xCell: 1, yCell: 5
683: x: -1.63466, y: 1.05639, xCell: 1, yCell: 5
684: x: -1.6268, y: 1.08887, xCell: 1, yCell: 5
685: x: -1.8997, y: 1.11644, xCell: 0, yCell: 5
686: x: -1.8791, y: 1.11411, xCell: 0, yCell: 5
687: x: -1.92917, y: 0.466699, xCell: 0, yCell: 4
688: x: -1.9192, y: 0.647305, xCell: 0, yCell: 4
689: x: -1.9266, y: 0.438123, xCell: 0, yCell: 4
690: x: -1.9197, y: 0.465627, xCell: 0, yCell: 4
691: x: -1.92814, y: 0.639288, xCell: 0, yCell: 4
692: x: -1.93075, y: 0.440157, xCell: 0, yCell: 4
693: x: -1.92093, y: 0.456816, xCell: 0, yCell: 4
694: x: -1.92067, y: 0.641035, xCell: 0, yCell: 4
695: x: -1.90308, y: 0.560317, xCell: 0, yCell: 4
696: x: -1.90487, y: 0.582083, xCell: 0, yCell: 4
697: x: -1.90009, y: 0.587099, xCell: 0, yCell: 4
698: x: -1.74321, y: 0.67146, xCell: 1, yCell: 4
699: x: -1.74008, y: 0.713978, xCell: 1, yCell: 4
700: x: -1.73151, y: 0.762822, xCell: 1, yCell: 5
701: x: -1.72438, y: 0.814169, xCell: 1, yCell: 5
702: x: -1.71371, y: 0.862494, xCell: 1, yCell: 5
703: x: -1.71181, y: 0.918841, xCell: 1, yCell: 5
704: x: -1.70591, y: 0.975731, xCell: 1, yCell: 5
705: x: -1.69575, y: 1.01161, xCell: 1, yCell: 5
706: x: -1.682, y: 1.06894, xCell: 1, yCell: 5
707: x: -1.66882, y: 1.11616, xCell: 1, yCell: 5
708: x: -1.65817, y: 1.15083, xCell: 1, yCell: 5
709: x: -1.94327, y: 1.08205, xCell: 0, yCell: 5
710: x: -1.93704, y: 1.10707, xCell: 0, yCell: 5
711: x: -2.00025, y: 0.718601, xCell: 0, yCell: 4
712: x: -1.93731, y: 1.08718, xCell: 0, yCell: 5
713: x: -1.9236, y: 1.11727, xCell: 0, yCell: 5
714: x: -1.99738, y: 0.719272, xCell: 0, yCell: 4
715: x: -1.97017, y: 0.79237, xCell: 0, yCell: 5
716: x: -1.96227, y: 0.825386, xCell: 0, yCell: 5
717: x: -1.95717, y: 0.882166, xCell: 0, yCell: 5
718: x: -1.94161, y: 0.937489, xCell: 0, yCell: 5
719: x: -1.93375, y: 0.984058, xCell: 0, yCell: 5
720: x: -1.92641, y: 1.02803, xCell: 0, yCell: 5
721: x: -1.91958, y: 1.08016, xCell: 0, yCell: 5
722: x: -1.90421, y: 1.11836, xCell: 0, yCell: 5
723: x: -1.88917, y: 1.15294, xCell: 0, yCell: 5
724: x: -1.97213, y: 0.664351, xCell: 0, yCell: 4
725: x: -1.96068, y: 0.829499, xCell: 0, yCell: 5
726: x: -1.9495, y: 0.881714, xCell: 0, yCell: 5
727: x: -1.93556, y: 0.931806, xCell: 0, yCell: 5
728: x: -1.93571, y: 0.983743, xCell: 0, yCell: 5
729: x: -1.92316, y: 1.029, xCell: 0, yCell: 5
730: x: -1.91218, y: 1.07857, xCell: 0, yCell: 5
731: x: -1.89618, y: 1.12336, xCell: 0, yCell: 5
732: x: -1.8836, y: 1.15458, xCell: 0, yCell: 5
733: x: -1.96561, y: 0.645934, xCell: 0, yCell: 4
734: x: -1.94897, y: 0.657588, xCell: 0, yCell: 4
735: x: -1.95235, y: 0.836579, xCell: 0, yCell: 5
736: x: -1.94513, y: 0.883647, xCell: 0, yCell: 5
737: x: -1.92881, y: 0.933454, xCell: 0, yCell: 5
738: x: -1.92709, y: 0.985071, xCell: 0, yCell: 5
739: x: -1.91705, y: 1.03257, xCell: 0, yCell: 5
740: x: -1.89941, y: 1.07398, xCell: 0, yCell: 5
741: x: -1.88715, y: 1.12718, xCell: 0, yCell: 5
742: x: -1.8736, y: 1.15759, xCell: 0, yCell: 5
743: x: -1.94172, y: 0.643794, xCell: 0, yCell: 4
744: x: -1.94499, y: 0.847198, xCell: 0, yCell: 5
745: x: -1.93675, y: 0.889518, xCell: 0, yCell: 5
746: x: -1.92365, y: 0.937371, xCell: 0, yCell: 5
747: x: -1.91995, y: 0.99003, xCell: 0, yCell: 5
748: x: -1.91092, y: 1.03483, xCell: 0, yCell: 5
749: x: -1.89394, y: 1.0801, xCell: 0, yCell: 5
750: x: -1.88292, y: 1.12462, xCell: 0, yCell: 5
751: x: -1.87161, y: 1.15828, xCell: 0, yCell: 5
752: x: -1.9411, y: 0.650977, xCell: 0, yCell: 4
753: x: -1.93159, y: 0.894823, xCell: 0, yCell: 5
754: x: -1.92099, y: 0.941653, xCell: 0, yCell: 5
755: x: -1.91697, y: 0.990457, xCell: 0, yCell: 5
756: x: -1.90884, y: 1.03429, xCell: 0, yCell: 5
757: x: -1.9013, y: 1.08413, xCell: 0, yCell: 5
758: x: -1.88097, y: 1.12929, xCell: 0, yCell: 5
759: x: -1.86212, y: 1.1596, xCell: 0, yCell: 5
760: x: -1.8968, y: 0.933711, xCell: 0, yCell: 5
761: x: -1.91951, y: 0.59651, xCell: 0, yCell: 4
762: x: -1.91121, y: 0.902924, xCell: 0, yCell: 5
763: x: -1.89824, y: 0.940664, xCell: 0, yCell: 5
764: x: -1.89656, y: 0.994536, xCell: 0, yCell: 5
765: x: -1.88903, y: 1.03715, xCell: 0, yCell: 5
766: x: -1.87226, y: 1.08631, xCell: 0, yCell: 5
767: x: -1.85687, y: 1.13907, xCell: 0, yCell: 5
768: x: -1.84178, y: 1.16436, xCell: 0, yCell: 5
769: x: -1.91771, y: 0.58381, xCell: 0, yCell: 4
770: x: -1.90063, y: 0.915409, xCell: 0, yCell: 5
771: x: -1.89766, y: 0.94401, xCell: 0, yCell: 5
772: x: -1.89283, y: 0.982062, xCell: 0, yCell: 5
773: x: -1.88243, y: 1.04413, xCell: 0, yCell: 5
774: x: -1.8694, y: 1.08877, xCell: 0, yCell: 5
775: x: -1.84893, y: 1.13663, xCell: 0, yCell: 5
776: x: -1.84112, y: 1.1713, xCell: 0, yCell: 5
777: x: -1.88954, y: 0.947366, xCell: 0, yCell: 5
778: x: -1.88461, y: 0.987798, xCell: 0, yCell: 5
779: x: -1.87601, y: 1.0425, xCell: 0, yCell: 5
780: x: -1.86445, y: 1.09055, xCell: 0, yCell: 5
781: x: -1.84345, y: 1.1359, xCell: 0, yCell: 5
782: x: -1.83765, y: 1.17359, xCell: 0, yCell: 5
783: x: -1.87933, y: 0.960431, xCell: 0, yCell: 5
784: x: -1.86724, y: 1.05669, xCell: 0, yCell: 5
785: x: -1.86132, y: 1.09058, xCell: 0, yCell: 5
786: x: -1.84444, y: 1.13752, xCell: 0, yCell: 5
787: x: -1.8397, y: 1.17803, xCell: 0, yCell: 5
788: x: -1.87742, y: 0.960878, xCell: 0, yCell: 5
789: x: -1.85555, y: 1.09279, xCell: 0, yCell: 5
790: x: -1.83735, y: 1.14067, xCell: 0, yCell: 5
791: x: -1.82814, y: 1.17948, xCell: 0, yCell: 5
792: x: -1.85577, y: 1.05937, xCell: 0, yCell: 5
793: x: -1.84886, y: 1.09435, xCell: 0, yCell: 5
794: x: -1.83102, y: 1.14245, xCell: 0, yCell: 5
795: x: -1.82595, y: 1.18437, xCell: 1, yCell: 5
796: x: -1.8443, y: 1.06205, xCell: 0, yCell: 5
797: x: -1.84242, y: 1.10476, xCell: 0, yCell: 5
798: x: -1.83331, y: 1.14701, xCell: 0, yCell: 5
799: x: -1.81882, y: 1.18135, xCell: 1, yCell: 5
800: x: -1.83297, y: 1.11475, xCell: 0, yCell: 5
801: x: -1.82804, y: 1.14742, xCell: 0, yCell: 5
802: x: -1.81971, y: 1.18614, xCell: 1, yCell: 5
803: x: -1.82073, y: 1.16099, xCell: 1, yCell: 5
804: x: -1.81397, y: 1.18627, xCell: 1, yCell: 5
805: x: -1.81317, y: 1.14941, xCell: 1, yCell: 5
806: x: -1.80958, y: 1.18696, xCell: 1, yCell: 5
807: x: -1.80544, y: 1.16457, xCell: 1, yCell: 5
808: x: -1.80135, y: 1.20557, xCell: 1, yCell: 5
809: x: -1.9238, y: 0.127303, xCell: 0, yCell: 4
810: x: -1.93709, y: 0.157161, xCell: 0, yCell: 4
811: x: -1.7938, y: 1.19131, xCell: 1, yCell: 5
812: x: -1.91233, y: 0.119331, xCell: 0, yCell: 4
813: x: -1.92542, y: 0.159434, xCell: 0, yCell: 4
814: x: -1.79396, y: 1.16725, xCell: 1, yCell: 5
815: x: -1.92627, y: 0.210916, xCell: 0, yCell: 4
816: x: -1.90886, y: 0.246132, xCell: 0, yCell: 4
817: x: -1.79972, y: 0.87227, xCell: 1, yCell: 5
818: x: -1.79049, y: 0.926515, xCell: 1, yCell: 5
819: x: -1.77803, y: 0.969256, xCell: 1, yCell: 5
820: x: -1.77202, y: 1.01741, xCell: 1, yCell: 5
821: x: -1.74642, y: 1.20346, xCell: 1, yCell: 5
822: x: -1.79594, y: 0.86648, xCell: 1, yCell: 5
823: x: -1.78809, y: 0.922219, xCell: 1, yCell: 5
824: x: -1.77109, y: 0.972063, xCell: 1, yCell: 5
825: x: -1.77213, y: 1.02099, xCell: 1, yCell: 5
826: x: -1.76769, y: 1.06514, xCell: 1, yCell: 5
827: x: -1.75488, y: 1.11602, xCell: 1, yCell: 5
828: x: -1.74867, y: 1.16456, xCell: 1, yCell: 5
829: x: -1.74081, y: 1.20269, xCell: 1, yCell: 5
830: x: -1.7918, y: 0.858107, xCell: 1, yCell: 5
831: x: -1.78123, y: 0.925978, xCell: 1, yCell: 5
832: x: -1.77299, y: 0.973675, xCell: 1, yCell: 5
833: x: -1.76825, y: 1.0131, xCell: 1, yCell: 5
834: x: -1.7531, y: 1.1177, xCell: 1, yCell: 5
835: x: -1.74672, y: 1.16495, xCell: 1, yCell: 5
836: x: -1.73179, y: 1.20159, xCell: 1, yCell: 5
837: x: -1.78611, y: 0.687221, xCell: 1, yCell: 4
838: x: -1.79117, y: 0.72637, xCell: 1, yCell: 4
839: x: -1.78347, y: 0.7781, xCell: 1, yCell: 5
840: x: -1.77681, y: 0.824064, xCell: 1, yCell: 5
841: x: -1.76587, y: 0.873363, xCell: 1, yCell: 5
842: x: -1.75421, y: 0.917888, xCell: 1, yCell: 5
843: x: -1.75773, y: 0.9693, xCell: 1, yCell: 5
844: x: -1.75869, y: 1.01534, xCell: 1, yCell: 5
845: x: -1.71947, y: 1.04999, xCell: 1, yCell: 5
846: x: -1.71278, y: 1.12031, xCell: 1, yCell: 5
847: x: -1.70556, y: 1.17017, xCell: 1, yCell: 5
848: x: -1.72636, y: 1.20735, xCell: 1, yCell: 5
849: x: -1.73644, y: 1.07734, xCell: 1, yCell: 5
850: x: -1.72253, y: 1.17347, xCell: 1, yCell: 5
851: x: -2.06974, y: 0.652034, xCell: 0, yCell: 4
852: x: -2.0547, y: 0.668325, xCell: 0, yCell: 4
853: x: -2.06583, y: 0.652949, xCell: 0, yCell: 4
854: x: -2.04307, y: 0.682634, xCell: 0, yCell: 4
855: x: -2.02761, y: 0.716804, xCell: 0, yCell: 4
856: x: -2.056, y: 0.653348, xCell: 0, yCell: 4
857: x: -2.03516, y: 0.67957, xCell: 0, yCell: 4
858: x: -2.01761, y: 0.716034, xCell: 0, yCell: 4
859: x: -2.03092, y: 0.676299, xCell: 0, yCell: 4
860: x: -2.01124, y: 0.710687, xCell: 0, yCell: 4
861: x: -2.04625, y: 0.657526, xCell: 0, yCell: 4
862: x: -2.04519, y: 0.671438, xCell: 0, yCell: 4
863: x: -2.03647, y: 0.659815, xCell: 0, yCell: 4
864: x: -2.01965, y: 0.674581, xCell: 0, yCell: 4
865: x: -2.00394, y: 0.744924, xCell: 0, yCell: 5
866: x: -1.99033, y: 0.777471, xCell: 0, yCell: 5
867: x: -1.94856, y: 1.04089, xCell: 0, yCell: 5
868: x: -2.03353, y: 0.660501, xCell: 0, yCell: 4
869: x: -2.00895, y: 0.666471, xCell: 0, yCell: 4
870: x: -2.00317, y: 0.745634, xCell: 0, yCell: 5
